seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715949843.234287,220059.999494507,1715949843.3094428,220060.07465159,0.07515708298888057,FrameResult.SUCCESS,0.0
2,1715949843.4500108,220060.215218924,1715949843.5072753,220060.272484132,0.05726520801545121,FrameResult.NO_CHANGE,0.0
3,1715949843.625675,220060.39088334,1715949843.681417,220060.446625465,0.055742124997777864,FrameResult.NO_CHANGE,0.0
4,1715949843.8214185,220060.58662584,1715949843.8801732,220060.645381965,0.05875612501404248,FrameResult.NO_CHANGE,0.0
5,1715949844.026863,220060.792070216,1715949844.03241,220060.797618216,0.005547999986447394,FrameResult.CV_ERROR,0.0
6,1715949844.172221,220060.937428841,1715949844.2432926,220061.008501382,0.07107254100264981,FrameResult.NO_CHANGE,0.0
7,1715949844.3794262,220061.144634049,1715949844.3876622,220061.152870507,0.00823645800119266,FrameResult.CV_ERROR,0.0
8,1715949844.543915,220061.309122632,1715949844.551962,220061.317169841,0.008047209004871547,FrameResult.CV_ERROR,0.0
9,1715949844.6724908,220061.437697924,1715949844.7437062,220061.508915008,0.07121708398335613,FrameResult.NO_CHANGE,0.0
10,1715949844.8995152,220061.664718383,1715949844.9715762,220061.736785383,0.07206700000097044,FrameResult.NO_CHANGE,0.0
11,1715949845.099543,220061.864747299,1715949845.105624,220061.870831633,0.006084333988837898,FrameResult.CV_ERROR,0.0
12,1715949845.2313976,220061.996604799,1715949845.239076,220062.004283883,0.007679083995753899,FrameResult.CV_ERROR,0.0
13,1715949845.355593,220062.120799841,1715949845.4284108,220062.193620091,0.07282025000313297,FrameResult.NO_CHANGE,0.0
14,1715949845.5419965,220062.307204716,1715949845.599114,220062.364322883,0.057118166994769126,FrameResult.NO_CHANGE,0.0
15,1715949845.716448,220062.481653925,1715949845.7719443,220062.537153383,0.05549945798702538,FrameResult.NO_CHANGE,0.0
16,1715949845.8991272,220062.664334841,1715949845.9041383,220062.669346591,0.005011749977711588,FrameResult.CV_ERROR,0.0
17,1715949846.0573127,220062.822520258,1715949846.129028,220062.894237175,0.0717169170093257,FrameResult.NO_CHANGE,0.0
18,1715949846.2770267,220063.042230467,1715949846.283583,220063.048790467,0.006560000008903444,FrameResult.CV_ERROR,0.0
19,1715949846.4376075,220063.202814717,1715949846.509093,220063.274301883,0.07148716601659544,FrameResult.NO_CHANGE,0.0
20,1715949846.6289763,220063.394184217,1715949846.6344807,220063.399688925,0.005504708009539172,FrameResult.CV_ERROR,0.0
21,1715949846.7589142,220063.524121342,1715949846.8290415,220063.5942503,0.07012895800289698,FrameResult.NO_CHANGE,0.0
22,1715949846.9860532,220063.751259967,1715949846.9941747,220063.759382509,0.008122541999910027,FrameResult.CV_ERROR,0.0
23,1715949847.1171064,220063.882313425,1715949847.1253586,220063.890567175,0.008253749983850867,FrameResult.CV_ERROR,0.0
24,1715949847.2735386,220064.038746467,1715949847.281479,220064.046686134,0.007939667004393414,FrameResult.CV_ERROR,0.0
25,1715949847.416164,220064.182208633,1715949847.4247804,220064.190825216,0.008616583014372736,FrameResult.CV_ERROR,0.0
26,1715949847.556886,220064.322931341,1715949847.5647058,220064.330750633,0.007819291990017518,FrameResult.CV_ERROR,0.0
27,1715949847.6960921,220064.462136758,1715949847.704051,220064.470096175,0.007959417009260505,FrameResult.CV_ERROR,0.0
28,1715949847.8231387,220064.58918355,1715949848.1949365,220064.960983008,0.3717994579928927,FrameResult.SUCCESS,0.0
29,1715949848.3356926,220065.101738925,1715949848.7192137,220065.485260258,0.3835213329875842,FrameResult.NO_CHANGE,0.0
30,1715949848.8534868,220065.619532592,1715949848.8967836,220065.662829467,0.04329687499557622,FrameResult.JUNK_FRAME,0.0
31,1715949849.0340283,220065.800074217,1715949849.0647993,220065.83084555,0.03077133299666457,FrameResult.JUNK_FRAME,0.0
32,1715949849.2124422,220065.978487009,1715949849.2847755,220066.050820925,0.07233391600311734,FrameResult.JUNK_FRAME,0.0
33,1715949849.4428742,220066.208917759,1715949849.5108159,220066.276861926,0.06794416697812267,FrameResult.JUNK_FRAME,0.0
34,1715949849.683586,220066.449630509,1715949849.758343,220066.524389301,0.07475879197590984,FrameResult.JUNK_FRAME,0.0
35,1715949849.9036467,220066.669691551,1715949849.9685724,220066.734618551,0.06492699999944307,FrameResult.JUNK_FRAME,0.0
36,1715949850.0868356,220066.852880884,1715949850.14289,220066.908936092,0.056055207998724654,FrameResult.JUNK_FRAME,0.0
37,1715949850.2648058,220067.030850718,1715949850.6209004,220067.386946968,0.3560962500050664,FrameResult.NO_CHANGE,0.0
38,1715949850.776783,220067.542827926,1715949851.135708,220067.901754593,0.3589266670169309,FrameResult.NO_CHANGE,0.0
39,1715949851.25462,220068.02066651,1715949851.300676,220068.066722468,0.0460559579951223,FrameResult.JUNK_FRAME,0.0
40,1715949851.441716,220068.207761801,1715949851.4988532,220068.264899343,0.05713754199678078,FrameResult.JUNK_FRAME,0.0
41,1715949851.629509,220068.395553927,1715949851.9878922,220068.753938552,0.3583846249966882,FrameResult.NO_CHANGE,0.0
42,1715949852.1218047,220068.887850843,1715949852.1698182,220068.935864302,0.04801345901796594,FrameResult.JUNK_FRAME,0.0
43,1715949852.3028643,220069.068909927,1715949852.3593078,220069.125353552,0.05644362498424016,FrameResult.JUNK_FRAME,0.0
44,1715949852.5146534,220069.280697802,1715949852.5736496,220069.339696094,0.05899829199188389,FrameResult.JUNK_FRAME,0.0
45,1715949852.7067654,220069.472810302,1715949853.06619,220069.832234136,0.3594238340156153,FrameResult.SUCCESS,0.0
46,1715949853.218322,220069.984367844,1715949853.5663853,220070.332431427,0.34806358299101703,FrameResult.NO_CHANGE,0.0
47,1715949853.670896,220070.436942344,1715949854.0087788,220070.774825428,0.33788308399380185,FrameResult.NO_CHANGE,0.0
48,1715949854.1616333,220070.927679011,1715949854.194688,220070.960734303,0.03305529200588353,FrameResult.JUNK_FRAME,0.0
49,1715949854.32045,220071.086496261,1715949854.3651116,220071.131157386,0.044661124993581325,FrameResult.JUNK_FRAME,0.0
50,1715949854.4831538,220071.249199428,1715949854.5341198,220071.300165928,0.050966499984497204,FrameResult.JUNK_FRAME,0.0
51,1715949854.671247,220071.437292511,1715949855.028727,220071.794773678,0.3574811670114286,FrameResult.NO_CHANGE,0.0
52,1715949855.1413758,220071.90742197,1715949855.483458,220072.249504387,0.3420824169879779,FrameResult.NO_CHANGE,0.0
53,1715949855.6116672,220072.377713178,1715949855.9589472,220072.724993512,0.3472803340118844,FrameResult.NO_CHANGE,0.0
54,1715949856.0996628,220072.865708345,1715949856.144857,220072.910902929,0.04519458400318399,FrameResult.JUNK_FRAME,0.0
55,1715949856.2680516,220073.034097262,1715949856.6182797,220073.384326179,0.35022891699918546,FrameResult.NO_CHANGE,0.0
56,1715949856.7397082,220073.505754304,1715949856.7792964,220073.545342679,0.0395883749879431,FrameResult.JUNK_FRAME,0.0
